100414,'AR',19
100414,283.15,1.1
100414,288.15,1.1
100414,293.15,1.1
100414,298.15,1.1
100414,303.15,1.1
100414,308.15,1.1
100414,313.15,1.1
100414,318.15,1.1
100414,323.15,1.1
100414,328.15,1.1
100414,333.15,1.1
100414,338.15,1.1
100414,343.15,1.1
100414,348.15,1.1
100414,353.15,1.1
100414,358.15,1.1
100414,363.15,1.1
100414,368.15,1.1
100414,373.15,1.1
1678917,'HA',19
1678917,283.15,1.1
1678917,288.15,1.1
1678917,293.15,1.1
1678917,298.15,1.1
1678917,303.15,1.1
1678917,308.15,1.1
1678917,313.15,1.1
1678917,318.15,1.1
1678917,323.15,1.1
1678917,328.15,1.1
1678917,333.15,1.1
1678917,338.15,1.1
1678917,343.15,1.1
1678917,348.15,1.1
1678917,353.15,1.1
1678917,358.15,1.1
1678917,363.15,1.1
1678917,368.15,1.1
1678917,373.15,1.1
111659,'AA',19
111659,283.15,1.1
111659,288.15,1.1
111659,293.15,1.1
111659,298.15,1.1
111659,303.15,1.1
111659,308.15,1.1
111659,313.15,1.1
111659,318.15,1.1
111659,323.15,1.1
111659,328.15,1.1
111659,333.15,1.1
111659,338.15,1.1
111659,343.15,1.1
111659,348.15,1.1
111659,353.15,1.1
111659,358.15,1.1
111659,363.15,1.1
111659,368.15,1.1
111659,373.15,1.1
71432,'AR',19
71432,283.15,1.1
71432,288.15,1.1
71432,293.15,1.1
71432,298.15,1.1
71432,303.15,1.1
71432,308.15,1.1
71432,313.15,1.1
71432,318.15,1.1
71432,323.15,1.1
71432,328.15,1.1
71432,333.15,1.1
71432,338.15,1.1
71432,343.15,1.1
71432,348.15,1.1
71432,353.15,1.1
71432,358.15,1.1
71432,363.15,1.1
71432,368.15,1.1
71432,373.15,1.1
110827,'CA',19
110827,283.15,1.1
110827,288.15,1.1
110827,293.15,1.1
110827,298.15,1.1
110827,303.15,1.1
110827,308.15,1.1
110827,313.15,1.1
110827,318.15,1.1
110827,323.15,1.1
110827,328.15,1.1
110827,333.15,1.1
110827,338.15,1.1
110827,343.15,1.1
110827,348.15,1.1
110827,353.15,1.1
110827,358.15,1.1
110827,363.15,1.1
110827,368.15,1.1
110827,373.15,1.1
110543,'AA',19
110543,283.15,1.1
110543,288.15,1.1
110543,293.15,1.1
110543,298.15,1.1
110543,303.15,1.1
110543,308.15,1.1
110543,313.15,1.1
110543,318.15,1.1
110543,323.15,1.1
110543,328.15,1.1
110543,333.15,1.1
110543,338.15,1.1
110543,343.15,1.1
110543,348.15,1.1
110543,353.15,1.1
110543,358.15,1.1
110543,363.15,1.1
110543,368.15,1.1
110543,373.15,1.1
108883,'AR',19
108883,283.15,1.1
108883,288.15,1.1
108883,293.15,1.1
108883,298.15,1.1
108883,303.15,1.1
108883,308.15,1.1
108883,313.15,1.1
108883,318.15,1.1
108883,323.15,1.1
108883,328.15,1.1
108883,333.15,1.1
108883,338.15,1.1
108883,343.15,1.1
108883,348.15,1.1
108883,353.15,1.1
108883,358.15,1.1
108883,363.15,1.1
108883,368.15,1.1
108883,373.15,1.1
